ENSG ET01 ET201 ET601 ET2H1 ET4H1 ET24H1 ET02 ET202 ET602 ET2H2 ET4H2 ET24H2 BIC_gene LR_gene
ENSG00000169429 13.0586681218111 12.3242055188218 11.679180513112 11.0246808605292 11.0542346304525 11.3970071468581 7.80027342655463 7.8884446060812 6.84696288657315 8.39696062675759 10.0674953899465 6.28073658764615 1.79219892921815 0.00043945999009054
ENSG00000279212 2.15493839607464 1.53937709615879 0 1.35933409977727 1.98634054200046 3.0654835390423 2.48313225125874 0 1.84542127905366 2.1557063933533 3.35294513205207 3.40511010401462 -1.25887344580181 -3.05063291502987
ENSG00000148459 8.01763717344442 8.33641983645534 8.47934643290304 9.38364871649495 9.82805235180228 10.8240923704208 8.1734720629803 8.41801424398125 8.59009432517656 8.73787496818638 9.7758498175764 10.8546735036126 -21.8297276119665 -23.6214870811945
ENSG00000115165 14.2018943714209 14.0143041794228 13.9954764795286 13.918771502193 14.3690025986137 12.2782082205974 14.1953315285139 14.1275569636816 13.9834266665004 14.0144932463381 14.3325109937475 12.7396921573424 -31.0112642193143 -32.8030236885424
ENSG00000138448 8.31615325531087 8.96737820799275 9.28496786622605 10.9306053672791 11.4831044481666 9.24013448347842 8.84823239971472 8.71887388771253 9.51442165950867 9.86874269061155 10.6865569443675 8.69181800168718 -11.9258599975576 -13.7176194667857
ENSG00000170759 12.3109231719838 12.20050335008 12.0237257848489 12.0916055477079 11.8571287846237 12.3842613061617 12.1133015756428 12.0773097402375 12.0748510484196 12.2431306630419 11.8960670391043 12.6222216015897 -3.18485814950485 -4.9766176187329
ENSG00000134470 7.8441981351815 8.30197081307673 7.71249078700972 8.97158244966355 9.97966157890734 10.0572369047228 7.94616863798319 7.95335977630365 7.86976881695215 8.51409874452528 9.98309231392927 10.2348015390139 -17.2351086280058 -19.0268680972338
ENSG00000165322 10.7189119693189 10.951389612872 10.7152962543495 10.249733889216 9.31046197434893 8.9616673946048 11.0439676799652 11.0092054468312 10.6051701405326 10.3685123794433 9.44702392412113 8.74386192077209 -23.2830061449385 -25.0747656141665
ENSG00000107951 9.50771729453074 9.3885514263374 9.34693145391536 9.90095289901862 10.6364059142219 10.3185473629908 9.87044812582703 9.85636133207287 9.65564796252306 10.2123293271123 11.1573845999981 10.7031029439366 -25.3985198548372 -27.1902793240652
ENSG00000183621 8.35851395532154 8.81691575182733 9.32014924261034 9.77512960594539 9.29353569895246 8.97652193131271 8.74652340317789 8.60594275924671 9.19503097304535 9.13369331684675 9.15569575465324 7.6269293543167 -1.20298655812613 -2.99474602735419
ENSG00000148516 14.1706248506138 15.0380848104117 14.907003655254 14.3680519202398 13.6977218523295 12.3019905319548 15.1359166386887 14.979269026559 14.8977935896155 14.1533986321385 14.0315321008543 11.9544580183583 -16.5487208405087 -18.3404803097368
ENSG00000113522 9.45189726163848 9.35113336399368 9.03499935845433 9.44650840272615 10.1789908274057 11.4029103935733 9.33379138824571 9.39055590734541 9.41816596719701 9.75938033053017 10.5594684869686 11.8589490467124 -24.4399053033713 -26.2316647725994
ENSG00000163349 13.4826504361158 13.6789535259736 13.8154197107504 13.600908300347 12.7393595045246 11.3771533590746 13.8940905245994 13.871982945854 13.8276449882708 13.7354204057543 12.3797359755465 11.7983886636585 -15.7595179923827 -17.5512774616107
ENSG00000159216 12.7073229379818 13.2389893842188 13.2605834493472 14.2426923185487 14.8819183443006 13.1861190641858 13.0982355360613 13.0519328021692 13.3444693761254 13.5446822544193 14.4292495062804 12.7000291188781 -8.62348556292146 -10.4152450321495
ENSG00000163681 11.4485698559889 11.9914448329597 11.7962443085392 11.5631339162729 11.6149865807174 11.3985837093087 11.6984556550376 11.5550103068827 11.5274642198853 11.3058104567694 11.4344272866171 11.3331877199108 1.18195218593702 -0.609807283291033
ENSG00000122877 5.8575503356898 7.59675379342401 13.2641006358625 13.9145356412327 13.7663435274594 10.4836195216611 5.37694045621613 7.81412905646246 13.1700038674941 14.2804099184058 13.8947761088307 11.1750746838234 -29.9718803591135 -31.7636398283416
ENSG00000067082 14.7286997107747 14.3766701614383 14.7997026332877 14.4265625441517 13.7535587492434 11.1051637505884 14.4475239832317 14.6066568529163 14.2307052823718 13.9570272157558 13.3579395871166 11.2351600290626 -25.3627281734826 -27.1544876427107
ENSG00000176102 8.41068882719169 8.8108032618635 9.96859208635286 10.5531252087439 10.9392325763423 10.9417629160652 9.06159484920053 8.84553337407595 10.4345199790783 10.6188955223281 11.3558170755696 10.8415338335744 -18.0397606277842 -19.8315200970123
ENSG00000104450 7.58350156364864 7.71929211469545 9.62530946262484 9.74649026629136 9.44224045112404 8.26516386329794 7.15541459258453 7.09614061934915 8.97623631386155 9.01824521449274 9.39783181968479 7.96365937957773 -16.3452983459363 -18.1370578151643
ENSG00000140307 9.26005440867791 8.29322847648384 8.59876368193896 8.81989863388938 9.2021676002373 10.7605313790896 8.68616252437663 9.10129015854262 8.65093421085852 9.52233020622657 9.53514090512036 11.1453403390917 -10.7941198625365 -12.5858793317646
ENSG00000173848 9.09447998892609 9.16240877157833 9.21607837682797 8.61624308388464 7.92141248541011 9.0605834182371 9.41850363900469 9.62778601394513 9.66212813569375 9.42957754560425 8.72406942826581 9.66471822855761 -12.1246809508606 -13.9164404200886
ENSG00000224034 2.62766390350867 3.39690596703428 3.25627279793337 4.61382684607703 3.98290537390985 4.82142930113844 4.27533501402415 3.15884178687763 4.37233910571823 4.79612916357871 4.87582866898669 4.49731979879081 -0.923259514750825 -2.71501898397888
ENSG00000196139 5.46495258889625 4.97760214220584 4.99088243059829 6.52055901672073 4.78976888928068 3.2995057730288 5.78993842630625 5.23578255635502 5.76626972588484 7.19977450483896 6.13923256355018 3.16905908875298 -10.8775298460086 -12.6692893152366
ENSG00000134453 11.6799014600856 11.5137055909316 11.2652928582865 11.6302264398333 11.9822912119327 12.0666710952861 11.6104593176904 11.6036186825526 11.3816707377848 11.4769298988817 12.2777497664697 12.4261816678712 -12.0459217167694 -13.8376811859975
ENSG00000123836 6.75566721984746 7.15071240861697 8.3716778922803 8.77419792200238 8.38482475173627 7.08638225113015 6.47567006377306 6.34523016335111 8.29601822789291 8.93665347740804 8.181311750711 7.54283621012079 -12.9410417382234 -14.7328012074515
ENSG00000188375 2.98312907517125 0 1.43883704353941 1.35933409977727 1.98634054200046 1.98133901593654 1.33934653160575 2.79666900621383 1.35397092775169 1.84474749237443 0.77317327301571 0.847564015175919 1.79199629566917 0.000236826441117444
ENSG00000119917 7.5305911000976 8.33641983645534 9.51492422615538 9.63727511075781 8.99581447508078 6.07346388036406 7.86799375299896 7.98757431711526 10.9848349427591 11.7330855490001 11.6181090518306 6.52573122677757 -13.6099560554655 -15.4017155246935
ENSG00000182010 9.19566163573101 8.63514299511582 9.4599033152683 9.42366698188102 9.29353569895246 8.57504232620196 8.95663415792895 8.99877691333544 9.49795621058542 9.42051145952995 9.59456334850033 8.31100419257854 -6.27023777868462 -8.06199724791267
ENSG00000107798 9.81756335949688 9.08854069783605 9.42800628650252 8.9760748891697 8.39755402005907 9.5205455013383 8.80938964700515 8.84863922687705 8.72177313161552 8.42624323072635 8.9435525720905 9.30326457815848 1.27196770793081 -0.519791761297242
ENSG00000152778 9.72198175191478 8.88831421273231 8.49311373307652 8.17533887428356 8.62566058015481 8.25127019925478 9.2346597487646 9.32961935017842 9.04301764218303 9.47056304820574 10.54036337298 8.30372245110486 1.69614138497376 -0.0956180842542906
ENSG00000100346 9.46076277481342 10.0092862386269 10.2065326932156 9.8257877953189 8.12648160603152 2.93250275512828 10.5755491882189 10.6050008179326 10.2520305899758 9.47231888357965 8.10905541251733 4.49731979879081 -25.2526274482905 -27.0443869175185
ENSG00000026103 10.0897347669018 9.76561849840484 9.99785745034462 10.1735482201262 10.3990970394399 10.3571670981176 9.96183858549736 9.87323499482835 10.3458713104127 10.373218898564 10.3132020145011 9.76223929991 1.07175364613749 -0.720005823090556
ENSG00000138311 6.96954040294851 6.64598789115772 6.78797351470137 6.78916466737683 6.22992753464477 7.24201451715183 6.82631915994089 7.12716558343561 7.4058444679864 6.75664836194981 6.60625511622674 6.28073658764615 1.79355952266486 0.00180005343680634
ENSG00000148572 8.98320407351923 9.15760017586451 9.9512423923912 9.59408937941025 8.86444043927744 8.44681072410366 9.00470609027321 9.22595085974391 9.78766457220168 9.5820943472431 9.18235022477202 9.05485234291697 -10.86062158066 -12.652381049888
ENSG00000166224 9.77270149159988 9.6436812690821 9.32014924261034 10.5606225595925 11.5707132773291 11.8225203900292 10.0633427783072 9.91975295323567 9.68503686037424 10.2960075317997 11.3440604154367 11.5475590922935 -22.8364687499695 -24.6282282191975
ENSG00000168214 11.5160454376342 11.8739690498708 12.1594181929148 12.7171128925376 13.1674876666398 13.2148149443234 12.2369146087772 12.1571399797657 12.2943926627219 12.611849309727 13.5352136456237 13.284457027992 -13.6602140636159 -15.4519735328439
ENSG00000170525 11.2729602294173 11.6763448274173 13.3735124195581 14.0963956203493 14.1939898420671 12.3322090445987 11.6115180969938 11.6255126126347 13.1389803747797 13.4258037094708 13.362220177289 11.6306579247179 -17.0464947826829 -18.838254251911
ENSG00000215244 9.08991563735033 9.9931823017443 9.51492422615538 9.73062581718434 9.32052323118546 8.15381631505734 9.13018201273647 8.86713522727197 8.91088485517218 7.87734570993462 8.82676075200635 6.22014260021572 -4.43955672553967 -6.23131619476772
ENSG00000251922 0.89791732681615 2.26705017953415 2.14471365346078 4.18763634708893 5.55200052415046 5.18519765189072 1.72051934624831 0 2.62927673323216 2.62849401615965 4.9102536304447 4.15288589487622 -8.49928060373144 -10.2910400729595
ENSG00000229664 0.89791732681615 1.53937709615879 4.91108663118298 5.67528959672041 4.34020570333038 2.4390621511506 1.72051934624831 1.5766580823163 2.50295216808183 1.44780865691503 3.35294513205207 0 0.15660398969397 -1.63515547953408
ENSG00000163512 9.29814581983163 9.09861104821719 9.14373369954904 8.68371340458546 8.71989374817282 9.10568009699578 9.42011593684164 9.44492407841101 9.22909921496413 9.52740620665183 9.39022995128364 9.24553051435923 1.79207271510723 0.000313245879180357
ENSG00000115896 12.5331349392975 13.2838100182541 13.613586812005 14.1568790148468 13.5428689266739 9.54779791628924 13.5052156709978 13.3709608519335 14.1463893680144 14.0569434504137 13.5207518577946 9.0848983603758 -21.4968751294476 -23.2886345986757
ENSG00000177606 13.8306710894158 13.9313385692441 13.8547741318748 12.0319059793178 10.6682701641141 7.46304481053725 13.4439278440766 13.5962432346286 12.445994534044 11.1466865524692 9.80244060936608 6.63420956231094 -32.0578826476204 -33.8496421168485
ENSG00000234807 7.57045475308682 7.16994235341626 7.45552685499639 7.93807460691713 8.38482475173627 6.05758490248038 7.51055425060224 7.116897882629 7.64893676862212 8.05657185018846 8.30613464143444 5.38448016248871 -20.9392056792546 -22.7309651484827
ENSG00000156110 11.815672842984 12.534012259626 12.3060375693652 12.5073365420221 13.3426758944415 12.959619733468 12.414637243721 12.2967199533389 12.2011633540102 11.8792125007538 13.0477142832412 12.1970412575657 0.161102186810488 -1.63065728241757
ENSG00000135446 8.62775985555082 7.24439705125896 8.04711001679436 9.17284141642926 11.2625366462806 12.7710570917522 8.19246481913328 8.13731661167795 7.98649378966659 9.50528004812819 11.2148909055515 13.0176781835484 -24.8220266480743 -26.6137861173023
ENSG00000118412 9.21884106417262 9.01600852568181 8.84945211290049 9.76737508990532 9.2590754823653 10.6430786552971 9.08210821819807 9.1499385713753 9.3267275526845 9.90299514715811 9.54201803108457 10.53371842741 -11.1824329439726 -12.9741924132007
ENSG00000107738 11.7324616415916 11.3420773148361 12.558505384432 13.5468215438444 13.598710771656 11.8885216222817 10.3206384225644 10.3461861205802 12.0254444622053 13.3696784189134 13.7802802277453 12.3967540969819 -13.3818184997638 -15.1735779689918
ENSG00000166228 6.18309041897058 5.35897587338748 5.39453259563213 3.75759278074498 5.00469104071118 7.87452692861904 5.55185447225646 5.41408146831608 4.90920096965091 5.34846183772554 4.65000860071009 8.40587143761903 -7.54305318516464 -9.33481265439269
ENSG00000160688 8.31615325531087 7.75792960027038 8.10204701363072 8.96255538426822 9.66915644587554 10.4932431672801 8.23705253969634 8.41382655258232 8.31494132842084 9.05620323369625 9.7955509921053 10.7890489733261 -22.6387163266584 -24.4304757958865
ENSG00000134824 5.67456506402859 4.18270880865039 4.17873250045196 2.86049986554574 3.30552115707896 7.43873153144591 6.70459201338475 6.01008592721676 6.38328615185651 6.18406709782097 5.51312933073379 9.97085769689383 -10.1608557713436 -11.9526152405717
ENSG00000126351 9.85031736613157 9.68102154595043 9.81537976070544 9.1371821574223 7.88571699001611 8.17236704811996 10.3723562895887 10.4693335706449 9.97182551095859 9.78362410277451 8.19882420970232 8.4361564675906 -17.0465955687201 -18.8383550379482
ENSG00000122861 6.32966925788871 6.92031062926306 8.05641269077593 8.25143249031944 7.83046107732979 3.75825245723559 1.72051934624831 2.79666900621383 3.50770773012015 5.378735130273 6.70760223717555 3.03476856008326 -1.9752736835434 -3.76703315277145
ENSG00000081059 14.9652887012874 14.6886189405669 14.1884316497129 14.2377902053601 13.6103763586802 11.3890983878173 14.4937625462083 14.6150027595217 13.9202430347132 14.0238023653491 13.5129850501034 11.5343987299839 -28.6465703886486 -30.4383298578766
ENSG00000158887 5.46495258889625 5.29034312431264 3.87658367484785 5.38222973251326 3.98290537390985 5.40191422868463 4.43695812673466 3.68892852102129 4.44285258977861 3.8031757579816 4.28055869941021 4.49731979879081 1.7936795705635 0.00192010133544684
ENSG00000185009 9.01725682151744 9.16240877157833 9.18248523273112 9.47535437349664 9.87659554389847 10.7004457748653 9.49239880401946 9.72055542161959 9.43772193071754 9.75217157972296 10.3244142470762 11.0992943617356 -23.3702852014097 -25.1620446706378
ENSG00000165424 6.23362294543077 6.98688330788691 7.99967502106335 7.38336503132966 6.46577937015492 4.43563910258353 6.63964688645135 6.72910945007252 7.31946453890752 6.70978731174108 6.16796948548437 4.39138963929106 -15.4516585488568 -17.2434180180848
ENSG00000156510 5.49288114228699 5.14243041647785 5.06649506706134 5.14749721985622 3.98290537390985 3.67743785754765 6.02846761120049 5.7426448743379 5.85944114032052 6.03996128310458 5.00885831220405 1.37791220059763 -8.50349643171859 -10.2952559009466
ENSG00000272269 5.34749584876858 5.71371295520912 5.9680171651915 6.86862972764239 6.93610284346571 5.52249703244461 4.02712467280429 4.68844688883738 5.26106187013879 5.79259291750676 6.84740795480747 6.0390563007376 -5.45294068753989 -7.24470015676795
ENSG00000124789 12.440490001381 12.7931357363282 12.8969050765274 13.0077999271337 13.1760556237394 12.8674210444417 12.8643693812142 12.888582448176 12.803610813841 12.8813356179973 13.3901198272594 13.0656869663543 -1.22116284083314 -3.01292231006119
ENSG00000184277 10.8782748200863 10.7805134873051 10.3093258376061 10.5410478120602 10.8260819439368 10.4252628861966 11.1748344921079 11.1238812849552 10.7218690590886 10.9684330374028 11.0490704190598 10.5796618951134 -7.98300909249085 -9.77476856171891
ENSG00000252614 3.97061066519746 4.32674568370864 4.03555368821133 3.37767958210285 3.68360962633822 2.4390621511506 4.2171700745553 4.38043928238944 3.50770773012015 3.39281693961401 3.54044530061504 2.8866827679327 -8.58784319591046 -10.3796026651385
ENSG00000109332 14.8158409515216 14.4000154075483 14.1452170189607 14.0033174974184 13.9818916947961 13.9477319575004 14.4084104632996 14.5168344423733 14.0743833323003 14.2836634382969 14.2204278134432 14.3071515418071 -1.08277326741 -2.87453273663806
ENSG00000163507 7.55066060817373 7.7322865906444 8.21435253282014 8.11957982296773 8.22261051404539 10.1292719425355 8.19623354940139 8.22597160219487 8.56462608291256 8.54446121000027 8.43290104127659 10.0835693828247 -27.5517366774368 -29.3434961466648
