ATACchr ATACstart ATACend otherEndID otherEndchr otherEndstart otherEndend ID ENSG ENSGchr ENSGstart ENSGend O0 O20 O60 O2H O4H O24H N0 N20 N60 N2H N4H N24H Elld_ratio ET0_a ET20_a ET1H_a ET2H_a ET4H_a ET24H_a baitID baitstart baitend chr T01 T02 T201 T202 T1H1 T1H2 T4H1 T4H2 T24H1 baitchr corr_rep baitTADSlabel otherEndTADSlabel T0 T20 T1H T4H T24H Awidth Astrand Aannotation Agenechr Agenestart Ageneend Agenelength Agenestrand Ageneid Atranscriptid AdistanceToTss AENSG ASYMBOL AT0 AT20 AT1H AT2H AT4H AT24H Alld_ratio0 mean_atacseq mean_gene corr_atacseq_gene corr_atacseq_otherEnd corr_gene_otherEnd
chr10 14527246 14527432 69357 chr10 14520144 14529626 1033 ENSG00000152455 chr10 14878820 14904315 6.17067359727489 5.87323485370846 6.41536386404996 6.71236923006869 7.22821773963117 9.60787490229308 5.96769247279239 6.82690812425042 6.62060936230871 7.24700538430157 8.10351145243102 9.6472806001272 8.54475655911463 6.06918303503364 6.35007148897944 6.51798661317934 6.71236923006869 7.22821773963117 9.60787490229308 69468 14881214 14882622 chr10 4.74416382767703 5.60355406137821 5.03916423262683 5.40248923093739 5.20711141920424 5.47743687837552 4.82760392980602 5.51002979730923 5.43229139878584 chr10 -0.707591190025129 117 117 5.17385894452762 5.22082673178211 5.34227414878988 5.16881686355763 5.43229139878584 187 * Intron 10 14521096 14522225 1130 2 83641 uc057rxn.1 -5022 ENSG00000065809 FAM107B 4.61980979914175 4.89154250163211 5.00081050308513 5.22944297874888 4.91242515280654 6.08105413051901 0.378906151448064 5.12251417765557 7.08095050153089 0.938157024725615 0.86922708007909 0.735701192520881
chr10 16891206 16892136 70002 chr10 16886265 16896203 1122 ENSG00000241058 chr10 18545561 18659285 8.85676542164129 9.04229049964383 10.144676037555 10.73448307552 10.4886011639753 10.105954196485 9.43838769013487 9.41182641847928 10.1337354719329 10.4322021682611 10.7463961654073 9.59043456768136 5.24864464198922 9.14757655588808 9.22705845906155 10.1392057547439 10.73448307552 10.4886011639753 10.105954196485 70522 18658473 18665197 chr10 0 1.83761739310685 0 0 1.26868064310243 0 1.54167962640507 2.52143965971616 1.63645065871876 chr10 0.260415836814177 NA 118 0.918808696553425 0 0.634340321551215 2.03155964306062 1.63645065871876 931 * Intron 10 16590611 16817528 226918 2 6251 uc001iol.4 -73679 ENSG00000148484 RSU1 6.55880210742473 7.1850325888582 8.02471376357945 7.82909244102457 8.835616379703 8.22587490588532 0.939477903653375 7.77652203107921 9.97381320094565 0.814792094725322 0.684779634390426 0.726095721633128
chr10 26441827 26442106 72918 chr10 26441190 26442850 1410 ENSG00000095794 chr10 35126791 35212958 11.2888863676557 11.2424676003104 12.8789103081884 13.4670576402928 13.4425017919781 11.7512013918556 10.7851051679996 10.9195226112971 12.7465642244195 13.5277764384869 13.592805553381 11.9160790285015 10.746420840958 11.0369957678276 11.0809951058038 12.8127372663039 13.4670576402928 13.4425017919781 11.7512013918556 75380 35126332 35135306 chr10 0 0 0 0 0 0 1.82718627729077 0 0 chr10 NA 130 NA 0 0 0 0.913593138645385 0 280 * Intron 10 26438425 26501938 63514 1 54518 uc001isr.4 3403 ENSG00000077420 APBB1IP 5.90609456365831 6.11679762994236 6.8829167545049 6.50895734730325 7.25171536632382 6.43331029043636 0.0595618067883601 6.51663199202817 12.265248160677 0.839551784639191 0.744325002287688 0.741234101883945
chr10 28180737 28180875 73410 chr10 28175850 28181082 1479 ENSG00000165997 chr10 18659405 18681639 9.52113722894048 9.83488374094724 11.4253247337342 11.2574395586058 10.7479740018273 9.02919444100181 9.76756494662025 9.73206440320839 10.9833902521819 11.4780334352341 10.9396833528665 9.5933307003558 7.11816261160958 9.64435108778036 9.78347407207782 11.204357492958 11.2574395586058 10.7479740018273 9.02919444100181 70522 18658473 18665197 chr10 0 0 0 0 1.93312784231717 0 0 0 0 chr10 NA NA 123 0 0 0.966563921158585 0 0 139 * Intron 10 28125010 28203232 78223 2 143098 uc057skz.1 22357 ENSG00000150054 MPP7 5.49047854536449 5.22514991193933 5.87789735080888 5.63483449693557 5.71632397608075 5.64807244773773 0.00517751884032869 5.59879278814446 10.2777984423752 0.528595734637875 0.646421342828078 0.713671456835975
chr10 29658737 29659754 73814 chr10 29657682 29659858 1531 ENSG00000165997 chr10 18659405 18681639 9.52113722894048 9.83488374094724 11.4253247337342 11.2574395586058 10.7479740018273 9.02919444100181 9.76756494662025 9.73206440320839 10.9833902521819 11.4780334352341 10.9396833528665 9.5933307003558 7.11816261160958 9.64435108778036 9.78347407207782 11.204357492958 11.2574395586058 10.7479740018273 9.02919444100181 70522 18658473 18665197 chr10 0 0 0 0 1.93312784231717 0 0 0 0 chr10 NA NA 125 0 0 0.966563921158585 0 0 1018 * Intron 10 29555090 29647255 92166 2 6840 uc057smx.1 -11483 ENSG00000197321 SVIL 8.45772988298318 8.52927547345164 9.99984286045233 8.81815663842689 9.98732742715659 9.13615147912227 -0.000158268285383123 9.15474729359882 10.2777984423752 0.507397477346446 0.57816704189082 0.713671456835975
chr10 30525751 30525960 74049 chr10 30524602 30528074 1562 ENSG00000107968 chr10 30433937 30461833 9.5794759971603 9.48656378051238 11.3387974248986 11.5786931933374 10.9186385635599 9.41721906561931 8.14333702124167 8.41604745961978 10.2067685494504 10.5157630048119 10.730165031781 8.7563335208144 2.25727100300288 8.86140650920099 8.95130562006608 10.7727829871745 11.5786931933374 10.9186385635599 9.41721906561931 74025 30433194 30433564 chr10 5.92475279862434 5.78288148870225 5.98584342156566 6.0226033603405 6.39498157720237 5.78519593607128 6.2146638988036 6.11433132094064 5.38453344835996 chr10 -0.054150151642424 125 125 5.85381714366329 6.00422339095308 6.09008875663682 6.16449760987212 5.38453344835996 210 * Intergenic 10 30439177 30450638 11462 1 1326 uc057sno.1 86575 ENSG00000107968 MAP3K8 5.93166009770941 5.75361459136555 6.95845963976015 5.97905568321314 6.97475753027699 5.54336860192447 -3.67721452310121e-06 6.19015269070828 10.0833409898264 0.590636722980886 0.769869481406358 0.513781885292182
chr10 3071577 3071706 66104 chr10 3069802 3072704 1577 ENSG00000107959 chr10 3137728 3172841 10.4087257805922 10.6042246474163 10.7956905587989 11.2150910900634 12.000799838271 11.8214984167934 10.7692845906522 10.8796646318624 10.9126467857459 11.0461059868423 12.0049984625191 12.1528863965836 6.60768903097379 10.5890051856222 10.7419446396393 10.8541686722724 11.2150910900634 12.000799838271 11.8214984167934 66124 3155797 3159599 chr10 4.59001844861305 4.43252794355687 4.84409692472002 5.29277741228784 5.3634591591637 4.8703804159673 5.49059092089088 5.53974374352298 5.72851924565676 chr10 0.634656719653483 111 111 4.51127319608496 5.06843716850393 5.1169197875655 5.51516733220693 5.72851924565676 130 * Intron 10 3070245 3105473 35229 1 5214 uc057rgi.1 1333 ENSG00000067057 PFKP 4.68138667304556 4.83690183122187 5.788724061649 5.59905291350124 6.90637153572343 5.74568886531846 0.280182282344962 5.59302098007659 11.2037513071103 0.843841725328022 0.721088604625185 0.885712711191373
chr10 3071577 3071706 66104 chr10 3069802 3072704 1577 ENSG00000120053 chr10 99396870 99430624 7.33330955354223 8.29484878206404 8.68802051928112 8.97894138549001 9.89589456728096 9.4248614734128 8.53031479713852 8.47779773197332 8.6716994745627 9.24605953750393 10.4450052583295 9.63889517951286 3.55582934792741 7.93181217534037 8.38632325701868 8.67985999692191 8.97894138549001 9.89589456728096 9.4248614734128 94105 99430708 99435943 chr10 0 0 0 0 0 0 2.4488417295524 0 0 chr10 NA NA 111 0 0 0 1.2244208647762 0 130 * Intron 10 3070245 3105473 35229 1 5214 uc057rgi.1 1333 ENSG00000067057 PFKP 4.68138667304556 4.83690183122187 5.788724061649 5.59905291350124 6.90637153572343 5.74568886531846 0.280182282344962 5.59302098007659 8.88294880924412 0.922668476145168 0.822977363881899 0.728318751330988
chr10 3095351 3095990 66110 chr10 3094865 3102961 1585 ENSG00000177613 chr10 51695487 51699591 9.18988932075745 8.56737938317363 8.76995370781114 8.88602258154123 9.6318094186124 8.94027399447691 8.5659167965431 8.5017763164603 8.59409819668796 9.2705765411399 9.68247550946866 9.45529053434587 1.98592867877537 8.87790305865028 8.53457784981697 8.68202595224955 8.88602258154123 9.6318094186124 8.94027399447691 80031 51695582 51700607 chr10 0 0 0 0 0 0 1.82718627729077 0 0 chr10 NA 135 111 0 0 0 0.913593138645385 0 640 * Intron 10 3104724 3113516 8793 1 5214 uc057rgj.1 -8734 ENSG00000067057 PFKP 5.52447970279751 6.34928987355253 7.33743945638238 6.96757424164388 8.51971890626663 8.48810595373705 1.32464758295264 7.19776802239666 8.92543547589122 0.598388954671231 0.541448399005344 0.924752131455371
chr10 31921231 31921426 74434 chr10 31916278 31921430 1640 ENSG00000134452 chr10 5890203 5937594 9.84437301661498 9.5618151126834 9.80763001971627 10.4084299100504 10.6497470981923 10.7236993307355 9.74315108598281 9.62332931802241 10.3003182179846 10.3861984546969 10.5542125790416 10.8640553483276 7.07876564678294 9.79376205129889 9.59257221535291 10.0539741188504 10.4084299100504 10.6497470981923 10.7236993307355 66930 5892081 5895540 chr10 0 0 0 0 0 0 0 0 2.38349699425183 chr10 NA NA 126 0 0 0 0 2.38349699425183 196 * Intron 10 31806306 31928807 122502 2 94134 uc001ivz.3 7381 ENSG00000165322 ARHGAP12 5.30730167861674 4.30407046410992 5.26162746547885 5.70384054759933 4.69799500281378 5.92309440697747 -9.36451369781821e-07 5.19965492759935 10.2036974540801 0.531929423306856 0.742215327825876 0.619488825629789
chr10 35131982 35132350 75380 chr10 35126332 35135306 1762 ENSG00000169813 chr10 43385617 43409166 11.6373282607377 11.4527983957563 11.4819922816721 11.9433836963981 12.7077440250785 12.9545139757286 11.2629057044394 11.3608359381795 11.541262178 12.0113252533858 12.6617324408723 13.1545674087997 10.8747587027654 11.4501169825886 11.4068171669679 11.5116272298361 11.9433836963981 12.7077440250785 12.9545139757286 77615 43406361 43412515 chr10 0 0 0 2.03466921338055 0 0 2.26983060951116 2.52143965971616 1.63645065871876 chr10 0.692853397011771 NA 130 0 1.01733460669028 0 2.39563513461366 1.63645065871876 369 * Intron 10 35127477 35211697 84221 1 1390 uc057ssr.1 4506 ENSG00000095794 CREM 6.79998000328118 6.81276292479605 6.73799930851125 6.46986894435286 7.03089983744422 6.95263462349551 -3.29373876262196e-06 6.80069094031351 11.9957005127663 0.529920114341974 0.949789679498283 0.828158856083545
chr10 35218393 35219732 75408 chr10 35216585 35238590 1770 ENSG00000095794 chr10 35126791 35212958 11.2888863676557 11.2424676003104 12.8789103081884 13.4670576402928 13.4425017919781 11.7512013918556 10.7851051679996 10.9195226112971 12.7465642244195 13.5277764384869 13.592805553381 11.9160790285015 10.746420840958 11.0369957678276 11.0809951058038 12.8127372663039 13.4670576402928 13.4425017919781 11.7512013918556 75380 35126332 35135306 chr10 4.50629463281645 4.34386577197518 4.3508915188457 4.74473866028098 5.00031766677891 4.81112273000569 4.69194294885806 4.83293942396641 4.86393851026906 chr10 0.424008887048597 130 130 4.42508020239582 4.54781508956334 4.9057201983923 4.76244118641223 4.86393851026906 1340 * Intergenic 10 35196399 35211865 15467 1 1390 uc057ste.1 21995 ENSG00000095794 CREM 8.07736854131938 8.00526795251078 8.56550359340539 8.61369248829402 9.2105659173129 8.65234939340035 0.70772356246407 8.5207913143738 12.265248160677 0.824789503552098 0.67683603773423 0.700577926011427
chr10 35225254 35225619 75408 chr10 35216585 35238590 1771 ENSG00000095794 chr10 35126791 35212958 11.2888863676557 11.2424676003104 12.8789103081884 13.4670576402928 13.4425017919781 11.7512013918556 10.7851051679996 10.9195226112971 12.7465642244195 13.5277764384869 13.592805553381 11.9160790285015 10.746420840958 11.0369957678276 11.0809951058038 12.8127372663039 13.4670576402928 13.4425017919781 11.7512013918556 75380 35126332 35135306 chr10 4.50629463281645 4.34386577197518 4.3508915188457 4.74473866028098 5.00031766677891 4.81112273000569 4.69194294885806 4.83293942396641 4.86393851026906 chr10 0.424008887048597 130 130 4.42508020239582 4.54781508956334 4.9057201983923 4.76244118641223 4.86393851026906 366 * Intron 10 35247025 35516575 269551 1 219771 uc057sti.1 -21406 ENSG00000108100 CCNY 5.59016851333716 5.38603340991896 7.11338857578573 6.16184830834503 7.26737978147617 6.41364257268356 -8.90290688264628e-05 6.32207686025777 12.265248160677 0.766351718588439 0.817203453348667 0.700577926011427
chr10 35379435 35379592 75443 chr10 35379168 35379683 1780 ENSG00000067057 chr10 3066333 3137712 10.3186260972522 10.7831163259698 11.1744447664908 13.0309916976774 14.1932845777025 12.831972552728 11.1796537553441 11.1449842604671 11.338275731986 12.0672074176129 13.6132726939322 13.2895922788567 5.8229244115305 10.7491399262981 10.9640502932184 11.2563602492384 13.0309916976774 14.1932845777025 12.831972552728 66115 3123397 3130212 chr10 0 0 0 0 0 0 1.82718627729077 0 0 chr10 NA 111 130 0 0 0 0.913593138645385 0 158 * Intron 10 35337052 35553183 216132 1 219771 uc057stn.1 42384 ENSG00000108100 CCNY 5.49047854536449 5.34746305612683 4.86780584734532 5.76969606674065 5.7832284450728 5.22012398925123 -5.93592143349753e-06 5.41313265831689 12.1709665494771 0.57772657751621 0.730446841615572 0.832066275411749
chr10 35413357 35413559 75454 chr10 35410669 35418038 1783 ENSG00000095794 chr10 35126791 35212958 11.2888863676557 11.2424676003104 12.8789103081884 13.4670576402928 13.4425017919781 11.7512013918556 10.7851051679996 10.9195226112971 12.7465642244195 13.5277764384869 13.592805553381 11.9160790285015 10.746420840958 11.0369957678276 11.0809951058038 12.8127372663039 13.4670576402928 13.4425017919781 11.7512013918556 75380 35126332 35135306 chr10 1.89367083917463 3.3233231167582 2.36690621955593 2.62343292028991 3.9159139987751 3.53529022684281 3.31027492896592 2.74197539908656 3.23817547398292 chr10 0.26421381542809 130 130 2.60849697796642 2.49516956992292 3.72560211280896 3.02612516402624 3.23817547398292 203 * Intron 10 35434111 35501661 67551 1 219771 uc057sto.1 -20552 ENSG00000108100 CCNY 5.0041256049695 5.34746305612683 6.28243984785087 5.83267621775595 6.02355875702716 5.22012398925123 0.21790830030509 5.61839791216359 12.265248160677 0.843587006892801 0.712884091720991 0.66113327427448
chr10 4221374 4221620 66422 chr10 4219580 4223042 1885 ENSG00000067057 chr10 3066333 3137712 10.3186260972522 10.7831163259698 11.1744447664908 13.0309916976774 14.1932845777025 12.831972552728 11.1796537553441 11.1449842604671 11.338275731986 12.0672074176129 13.6132726939322 13.2895922788567 5.8229244115305 10.7491399262981 10.9640502932184 11.2563602492384 13.0309916976774 14.1932845777025 12.831972552728 66111 3102961 3119086 chr10 0 0 0 0 0 0 2.26983060951116 3.10206617971581 2.17472603595334 chr10 1 111 111 0 0 0 2.68594839461348 2.17472603595334 247 * Intron 10 4235560 4243643 8084 2 100652988 uc057rhq.1 22023 NA LINC00702 4.09439508373918 4.59494646068245 5.03223032427034 5.27550766882142 6.27671381947735 5.95065147289045 1.69234622814255 5.20407413831353 12.1709665494771 0.917525649242245 0.931712369621628 0.972688873903354
chr10 43287130 43287856 77598 chr10 43286116 43290388 1911 ENSG00000095794 chr10 35126791 35212958 11.2888863676557 11.2424676003104 12.8789103081884 13.4670576402928 13.4425017919781 11.7512013918556 10.7851051679996 10.9195226112971 12.7465642244195 13.5277764384869 13.592805553381 11.9160790285015 10.746420840958 11.0369957678276 11.0809951058038 12.8127372663039 13.4670576402928 13.4425017919781 11.7512013918556 75393 35177215 35181230 chr10 0 0 0 0 2.56874701574482 0 0 2.26100060086743 0 chr10 -0.333333333333333 130 NA 0 0 1.28437350787241 1.13050030043372 0 727 * Intergenic 10 43194536 43266919 72384 2 221002 uc001jap.3 -20212 ENSG00000198915 RASGEF1A 6.6993857363213 6.92179358691292 7.53132712883161 7.28156265644697 7.25956883382411 7.2137265157537 0.203935446864056 7.15122740968177 12.265248160677 0.777986687853445 0.789304700490728 0.921324599403412
chr10 43293347 43293616 77600 chr10 43292765 43299289 1912 ENSG00000169813 chr10 43385617 43409166 11.6373282607377 11.4527983957563 11.4819922816721 11.9433836963981 12.7077440250785 12.9545139757286 11.2629057044394 11.3608359381795 11.541262178 12.0113252533858 12.6617324408723 13.1545674087997 10.8747587027654 11.4501169825886 11.4068171669679 11.5116272298361 11.9433836963981 12.7077440250785 12.9545139757286 77614 43386197 43406361 chr10 4.22130996607611 3.65350340782127 4.14023473932803 3.50134901059948 4.04470216089895 3.9188784147725 4.33007970588684 3.73639097320735 4.6783537135271 chr10 -0.287961950010741 NA NA 3.93740668694869 3.82079187496376 3.98179028783573 4.03323533954709 4.6783537135271 270 * Intergenic 10 43194536 43266919 72384 2 221002 uc001jap.3 -26429 ENSG00000198915 RASGEF1A 6.26905019354571 5.78281611401814 6.0412382014485 5.70384054759933 6.22951238783413 6.56395237909302 -3.98550336822012e-05 6.09840163725647 11.9957005127663 0.620503233781601 0.847519309527822 0.797067384988945
chr10 4635767 4636136 66557 chr10 4634693 4652672 2007 ENSG00000107959 chr10 3137728 3172841 10.4087257805922 10.6042246474163 10.7956905587989 11.2150910900634 12.000799838271 11.8214984167934 10.7692845906522 10.8796646318624 10.9126467857459 11.0461059868423 12.0049984625191 12.1528863965836 6.60768903097379 10.5890051856222 10.7419446396393 10.8541686722724 11.2150910900634 12.000799838271 11.8214984167934 66118 3147561 3148130 chr10 0 0 2.36690621955593 3.62722413739114 2.3863236198328 0 2.88188157369492 2.74197539908656 2.38349699425183 chr10 0.594959013229378 111 111 0 2.99706517847353 1.1931618099164 2.81192848639074 2.38349699425183 370 * Intergenic 10 4655427 4662419 6993 1 338588 uc001ihg.4 -19291 NA LINC00705 4.41754097420465 4.45682687705648 4.32436145800226 4.85777088513219 5.69331477485038 5.80728001932447 2.04117276226806 4.92618249809507 11.2037513071103 0.968767676286762 0.534466845063936 0.582202154904855
chr10 4686343 4687122 66570 chr10 4683033 4689107 2015 ENSG00000107959 chr10 3137728 3172841 10.4087257805922 10.6042246474163 10.7956905587989 11.2150910900634 12.000799838271 11.8214984167934 10.7692845906522 10.8796646318624 10.9126467857459 11.0461059868423 12.0049984625191 12.1528863965836 6.60768903097379 10.5890051856222 10.7419446396393 10.8541686722724 11.2150910900634 12.000799838271 11.8214984167934 66118 3147561 3148130 chr10 2.96152832584969 3.3233231167582 2.71027200538389 2.03466921338055 2.3863236198328 2.51308298719101 3.48462454681942 3.38999284005465 3.84368247153207 chr10 0.735638774553821 111 111 3.14242572130394 2.37247060938222 2.4497033035119 3.43730869343704 3.84368247153207 780 * Intergenic 10 4650185 4678154 27970 2 100216001 uc001ihf.5 -8190 ENSG00000231298 LINC00704 5.62192432896117 5.81143827741664 5.7514519706627 6.00663015093695 7.29056204810166 8.08998011154268 1.6536606811045 6.4286644812703 11.2037513071103 0.911333896110676 0.85108394045049 0.758364024448734
chr10 4686343 4687122 66570 chr10 4683033 4689107 2015 ENSG00000067057 chr10 3066333 3137712 10.3186260972522 10.7831163259698 11.1744447664908 13.0309916976774 14.1932845777025 12.831972552728 11.1796537553441 11.1449842604671 11.338275731986 12.0672074176129 13.6132726939322 13.2895922788567 5.8229244115305 10.7491399262981 10.9640502932184 11.2563602492384 13.0309916976774 14.1932845777025 12.831972552728 66111 3102961 3119086 chr10 0 0 2.36690621955593 2.35887923361747 2.87624198411761 0 2.4488417295524 2.74197539908656 2.72770272545466 chr10 0.430559864554911 111 111 0 2.3628927265867 1.4381209920588 2.59540856431948 2.72770272545466 780 * Intergenic 10 4650185 4678154 27970 2 100216001 uc001ihf.5 -8190 ENSG00000231298 LINC00704 5.62192432896117 5.81143827741664 5.7514519706627 6.00663015093695 7.29056204810166 8.08998011154268 1.6536606811045 6.4286644812703 12.1709665494771 0.708849296193215 0.703832501224019 0.663855924167094
